Rocket ID,Rocket Name,Launch Site ID,Launch Site Name,Launch Status
5e9d0d95eda69973a809d1ec,Falcon 9,5e9e4502f509092b78566f87,VAFB SLC 3W,Success
5e9d0d95eda69973a809d1ec,Falcon 9,5e9e4501f509094ba4566f84,VAFB SLC 3W,Success
5e9d0d95eda69973a809d1ec,Falcon 9,5e9e4502f509094188566f88,VAFB SLC 3W,Success
5e9d0d95eda69974db09d1ed,Falcon Heavy,5e9e4502f509094188566f88,VAFB SLC 3W,Success
5e9d0d95eda69973a809d1ec,Falcon 9,5e9e4501f509094ba4566f84,VAFB SLC 3W,Success
5e9d0d95eda69973a809d1ec,Falcon 9,5e9e4501f509094ba4566f84,VAFB SLC 3W,Success
5e9d0d95eda69973a809d1ec,Falcon 9,5e9e4502f509092b78566f87,VAFB SLC 3W,Success
5e9d0d95eda69974db09d1ed,Falcon Heavy,5e9e4502f509094188566f88,VAFB SLC 3W,Success
5e9d0d95eda69973a809d1ec,Falcon 9,5e9e4501f509094ba4566f84,VAFB SLC 3W,Success
5e9d0d95eda69973a809d1ec,Falcon 9,5e9e4501f509094ba4566f84,VAFB SLC 3W,Success
5e9d0d95eda69973a809d1ec,Falcon 9,5e9e4501f509094ba4566f84,VAFB SLC 3W,Success
5e9d0d95eda69973a809d1ec,Falcon 9,5e9e4501f509094ba4566f84,VAFB SLC 3W,Success
5e9d0d95eda69973a809d1ec,Falcon 9,5e9e4501f509094ba4566f84,VAFB SLC 3W,Success
